GIS_Number,GIS_Number_2,Doing_Business_As,Class,Map Name,Hse#,Address,Deedholder,Acres,Residential Occupancy Type,Style Descr,Year Built,Total Living Area,Commercial Occupancy Type,Year Built_2,Gross Bldg Area,_unnamed
142825700800000,142825700800000,VACANT LAND,EXEMPT,CITY PROPERTY,410,4TH AVE SW,CEDAR RAPIDS CITY OF,0.1607,,,,,,,,
142825800800000,142825800800000,,EXEMPT,CITY PROPERTY,517,3RD ST SW,CEDAR RAPIDS CITY OF,0.055,,,,,,,,
142825801300000,142825801300000,CONVERSION,EXEMPT,CITY PROPERTY,216,6TH AVE SW,CEDAR RAPIDS CITY OF,0.193,,,,,,,,
142825901000000,142825901000000,,EXEMPT,CITY PROPERTY,407,6TH ST SW,CEDAR RAPIDS CITY OF,0.121,,,,,,,,
142825901100000,142825901100000,,EXEMPT,CITY PROPERTY,411,6TH ST SW,CEDAR RAPIDS CITY OF,0.111,,,,,,,,
142825901200000,142825901200000,CONVERSION,EXEMPT,CITY PROPERTY,415,6TH ST SW,CEDAR RAPIDS CITY OF,0.075,,,,,,,,
142825901300000,142825901300000,WAS/FRED'S LOCK & KEY/VAC LOT,EXEMPT,CITY PROPERTY,425,6TH ST SW,CEDAR RAPIDS CITY OF,0.2466,,,,,,,,
142825901400000,142825901400000,,EXEMPT,CITY PROPERTY,442,5TH AVE SW,CEDAR RAPIDS CITY OF,0.053,,,,,,,,
142825901500000,142825901500000,,EXEMPT,CITY PROPERTY,438,5TH AVE SW,CEDAR RAPIDS CITY OF,0.161,,,,,,,,
142825902000000,142825902000000,,EXEMPT,CITY PROPERTY,420,5TH AVE SW,CEDAR RAPIDS CITY OF,0.083,,,,,,,,
142826000500000,142826000500000,,EXEMPT,CITY PROPERTY,417,5TH AVE SW,CEDAR RAPIDS CITY OF,0.1,,,,,,,,
142826000600000,142826000600000,,EXEMPT,CITY PROPERTY,421,5TH AVE SW,CEDAR RAPIDS CITY OF,0.062,,,,,,,,
142826000700000,142826000700000,,EXEMPT,CITY PROPERTY,427,5TH AVE SW,CEDAR RAPIDS CITY OF,0.048,,,,,,,,
142827600100000,142827600100000,,EXEMPT,CITY PROPERTY,519,H ST SW,CEDAR RAPIDS CITY OF,0.2679,,,,,,,,
142827600200000,142827600200000,,EXEMPT,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,0.386,,,,,,,,
142827600300000,142827600300000,,EXEMPT,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,3.631,,,,,,,,
142827600400000,142827600400000,,EXEMPT,CITY PROPERTY,505,1ST ST SW,CEDAR RAPIDS CITY OF,3.9159,,,,,,,,
142827800100000,142827800100000,,EXEMPT,CITY PROPERTY,404,1ST ST SW,CEDAR RAPIDS CITY OF,0.0868,,,,,Office - Medical / Dental,1969,1908-01-01,
142827800200000,142827800200000,,EXEMPT,CITY PROPERTY,107,4TH AVE SW,CEDAR RAPIDS CITY OF,0.062,,,,,,,,
142827800300000,142827800300000,,EXEMPT,CITY PROPERTY,109,4TH AVE SW,CEDAR RAPIDS CITY OF,0.044,,,,,,,,
142827800900000,142827800900000,,EXEMPT,CITY PROPERTY,108,5TH AVE SW,CEDAR RAPIDS CITY OF,0.0964,,,,,,,,
142827801000000,142827801000000,EMERSON HARDWARE LOCKSMITH,EXEMPT,CITY PROPERTY,426,1ST ST SW,CEDAR RAPIDS CITY OF,0.0482,,,,,Store - Retail Small,1890,2112-01-01,
142827801100000,142827801100000,,EXEMPT,CITY PROPERTY,424,1ST ST SW,CEDAR RAPIDS CITY OF,0.048,,,,,,,,
142827801200000,142827801200000,WEST SIDE SEWING,EXEMPT,CITY PROPERTY,422,1ST ST SW,CEDAR RAPIDS CITY OF,0.0964,,,,,,,,
142827801300000,142827801300000,VACANT LAND,EXEMPT,CITY PROPERTY,418,1ST ST SW,CEDAR RAPIDS CITY OF,0.0964,,,,,,,,
142827801400000,142827801400000,VACANT LAND,EXEMPT,CITY PROPERTY,416,1ST ST SW,CEDAR RAPIDS CITY OF,0.1928,,,,,,,,
142827801500000,142827801500000,,EXEMPT,CITY PROPERTY,406,1ST ST SW,CEDAR RAPIDS CITY OF,0.1928,,,,,,,,
142827900200000,142827900200000,,EXEMPT,CITY PROPERTY,529,H ST SW,CEDAR RAPIDS CITY OF,0.3347,,,,,,,,
142828000100000,142828000100000,VACANT LAND,COMMERCIAL,SMALL RET; CTRL CR,500,1ST ST SW,CEDAR RAPIDS CITY OF,0.0383,,,,,,,,
142828000200000,142828000200000,,EXEMPT,CITY PROPERTY,107,5TH AVE SW,CEDAR RAPIDS CITY OF,0.049,,,,,,,,
142828000300000,142828000300000,,EXEMPT,CITY PROPERTY,111,5TH AVE SW,CEDAR RAPIDS CITY OF,0.058,,,,,,,,
142828000600000,142828000600000,,EXEMPT,CITY PROPERTY,501,2ND ST SW,CEDAR RAPIDS CITY OF,0.055,,,,,,,,
142828000800000,142828000800000,,EXEMPT,CITY PROPERTY,511,2ND ST SW,CEDAR RAPIDS CITY OF,0.129,,,,,,,,
142828002100000,142828002100000,,EXEMPT,CITY PROPERTY,504,1ST ST SW,CEDAR RAPIDS CITY OF,0.048,,,,,,,,
142828100200000,142828100200000,,EXEMPT,CITY PROPERTY,504,2ND ST SW,CEDAR RAPIDS CITY OF,0.046,Single-Family,2 Story Frame,1913,1240.0,,,,
142828100500000,142828100500000,,EXEMPT,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,0.048,Detached Structures Only,,1930,,,,,
142828100600000,142828100600000,CONVERSION,EXEMPT,CITY PROPERTY,208,6TH AVE SW,CEDAR RAPIDS CITY OF,0.0482,Four-Family Conversion,2 Story Frame,1900,1684.0,,,,
142828100800000,142828100800000,CONVERSION,COMMERCIAL,CONVERSION,202,6TH AVE SW,CEDAR RAPIDS CITY OF,0.1185,Six-Family Conversion,2 Story Frame,1908,2340.0,Beauty / Barber Shop,1908,2101-01-01,
142828200100000,142828200100000,,EXEMPT,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,0.861,,,,,,,,
142828301300000,142828301300000,VACANT BUILDING,EXEMPT,CITY PROPERTY,610,1ST ST SW,CEDAR RAPIDS CITY OF,0.0964,,,,,Beauty / Barber Shop,1950,1303-01-01,
142828301400000,142828301400000,,EXEMPT,CITY PROPERTY,608,1ST ST SW,CEDAR RAPIDS CITY OF,0.096,Single-Family,2 Story Frame,1910,1224.0,,,,
142828400100000,142828400100000,,EXEMPT,CITY PROPERTY,600,2ND ST SW,CEDAR RAPIDS CITY OF,0.2527,,,,,,,,
142830100200000,142830100200000,VACANT LOT,EXEMPT,CITY PROPERTY,727,1ST ST SW,CEDAR RAPIDS CITY OF,0.0937,,,,,,,,
142830200200000,142830200200000,,EXEMPT,CITY PROPERTY,123,DIAGONAL DR SW,CEDAR RAPIDS CITY OF,0.078,,,,,,,,
142830200500000,142830200500000,,EXEMPT,CITY PROPERTY,707,2ND ST SW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,
142830300300000,142830300300000,,EXEMPT,CITY PROPERTY,617,3RD ST SW,CEDAR RAPIDS CITY OF,0.161,,,,,,,,
142830300400000,142830300400000,,EXEMPT,CITY PROPERTY,623,3RD ST SW,CEDAR RAPIDS CITY OF,0.161,,,,,,,,
142830300500000,142830300500000,,EXEMPT,CITY PROPERTY,625,3RD ST SW,CEDAR RAPIDS CITY OF,0.069,,,,,,,,
142830600400000,142830600400000,,EXEMPT,CITY PROPERTY,217,7TH AVE SW,CEDAR RAPIDS CITY OF,0.065,,,,,,,,
142830600500000,142830600500000,,EXEMPT,CITY PROPERTY,221,7TH AVE SW,CEDAR RAPIDS CITY OF,0.046,,,,,,,,
142830600800000,142830600800000,,EXEMPT,CITY PROPERTY,709,3RD ST SW,CEDAR RAPIDS CITY OF,0.113,,,,,,,,
142830901100000,142830901100000,,EXEMPT,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,0.111,,,,,,,,
142831100100000,142831100100000,,EXEMPT,CITY PROPERTY,1002,2ND ST SW,CEDAR RAPIDS CITY OF,0.083,,,,,,,,
142831100300000,142831100300000,,EXEMPT,CITY PROPERTY,211,10TH AVE SW,CEDAR RAPIDS CITY OF,0.11,,,,,,,,
142831100600000,142831100600000,,EXEMPT,CITY PROPERTY,1003,3RD ST SW,CEDAR RAPIDS CITY OF,0.111,,,,,,,,
142831100700000,142831100700000,,EXEMPT,CITY PROPERTY,1007,3RD ST SW,CEDAR RAPIDS CITY OF,0.123,,,,,,,,
142831101300000,142831101300000,,EXEMPT,CITY PROPERTY,1016,2ND ST SW,CEDAR RAPIDS CITY OF,0.088,,,,,,,,
142832600300000,142832600300000,,EXEMPT,CITY PROPERTY,523,4TH ST SW,CEDAR RAPIDS CITY OF,0.061,,,,,,,,
142832700700000,142832700700000,,EXEMPT,CITY PROPERTY,420,6TH AVE SW,CEDAR RAPIDS CITY OF,0.171,Single-Family,Salvage,1870,916.0,,,,
142832700800000,142832700800000,,EXEMPT,CITY PROPERTY,424,6TH AVE SW,CEDAR RAPIDS CITY OF,0.085,,,,,,,,
142832701000000,142832701000000,,EXEMPT,CITY PROPERTY,500,6TH AVE SW,CEDAR RAPIDS CITY OF,0.091,,,,,,,,
142832801100000,142832801100000,,EXEMPT,CITY PROPERTY,358,7TH AVE SW,CEDAR RAPIDS CITY OF,0.142,Single-Family,2 Story Frame,1910,1440.0,,,,
142832801500000,142832801500000,,EXEMPT,CITY PROPERTY,630,L ST SW,CEDAR RAPIDS CITY OF,0.097,Two-Family Conversion,Salvage,1900,987.0,,,,
142832801700000,142832801700000,,EXEMPT,CITY PROPERTY,612,L ST SW,CEDAR RAPIDS CITY OF,0.114,,,,,,,,
142832900300000,142832900300000,,EXEMPT,CITY PROPERTY,409,6TH AVE SW,CEDAR RAPIDS CITY OF,0.1,,,,,,,,
142832900600000,142832900600000,CONVERSION,EXEMPT,CITY PROPERTY,422,7TH AVE SW,CEDAR RAPIDS CITY OF,0.1708,Six-Family Conversion,2 Story Frame,1885,1974.0,,,,
142833000100000,142833000100000,,EXEMPT,CITY PROPERTY,503,6TH AVE SW,CEDAR RAPIDS CITY OF,0.171,Single-Family,1 1/2 Story Frame,1900,1163.6,,,,
142833000500000,142833000500000,,EXEMPT,CITY PROPERTY,525,6TH AVE SW,CEDAR RAPIDS CITY OF,0.085,,,,,,,,
142833001300000,142833001300000,CONVERSION,EXEMPT,CITY PROPERTY,500,7TH AVE SW,CEDAR RAPIDS CITY OF,0.13,,,,,,,,
142833001400000,142833001400000,,EXEMPT,CITY PROPERTY,616,5TH ST SW,CEDAR RAPIDS CITY OF,0.041,,,,,,,,
142833100100000,142833100100000,,EXEMPT,CITY PROPERTY,702,L ST SW,CEDAR RAPIDS CITY OF,0.124,,,,,,,,
142833100200000,142833100200000,,EXEMPT,CITY PROPERTY,349,7TH AVE SW,CEDAR RAPIDS CITY OF,0.069,,,,,,,,
142833100900000,142833100900000,,EXEMPT,CITY PROPERTY,380,8TH AVE SW,CEDAR RAPIDS CITY OF,0.085,,,,,,,,
142833101000000,142833101000000,,EXEMPT,CITY PROPERTY,378,8TH AVE SW,CEDAR RAPIDS CITY OF,0.142,,,,,,,,
142833101600000,142833101600000,,EXEMPT,CITY PROPERTY,354,8TH AVE SW,CEDAR RAPIDS CITY OF,0.058,,,,,,,,
142833101900000,142833101900000,,EXEMPT,CITY PROPERTY,718,L ST SW,CEDAR RAPIDS CITY OF,0.129,,,,,,,,
142833102200000,142833102200000,,EXEMPT,CITY PROPERTY,706,L ST SW,CEDAR RAPIDS CITY OF,0.096,,,,,,,,
142833200300000,142833200300000,,EXEMPT,CITY PROPERTY,415,7TH AVE SW,CEDAR RAPIDS CITY OF,0.077,,,,,,,,
142833200600000,142833200600000,,EXEMPT,CITY PROPERTY,423,7TH AVE SW,CEDAR RAPIDS CITY OF,0.085,,,,,,,,
142833200900000,142833200900000,,EXEMPT,CITY PROPERTY,507,7TH AVE SW,CEDAR RAPIDS CITY OF,0.114,,,,,,,,
142833201200000,142833201200000,,EXEMPT,CITY PROPERTY,519,7TH AVE SW,CEDAR RAPIDS CITY OF,0.142,,,,,,,,
142833201400000,142833201400000,,EXEMPT,CITY PROPERTY,711,6TH ST SW,CEDAR RAPIDS CITY OF,0.055,,,,,,,,
142833202400000,142833202400000,,EXEMPT,CITY PROPERTY,416,8TH AVE SW,CEDAR RAPIDS CITY OF,0.114,,,,,,,,
142833202700000,142833202700000,,EXEMPT,CITY PROPERTY,404,8TH AVE SW,CEDAR RAPIDS CITY OF,0.171,,,,,,,,
142833300400000,142833300400000,,EXEMPT,CITY PROPERTY,805,N ST SW,CEDAR RAPIDS CITY OF,0.104,,,,,,,,
142833300600000,142833300600000,,EXEMPT,CITY PROPERTY,811,N ST SW,CEDAR RAPIDS CITY OF,0.108,,,,,,,,
142833400800000,142833400800000,,EXEMPT,CITY PROPERTY,821,4TH ST SW,CEDAR RAPIDS CITY OF,0.114,,,,,,,,
142833501100000,142833501100000,,EXEMPT,CITY PROPERTY,441,8TH AVE SW,CEDAR RAPIDS CITY OF,0.114,,,,,,,,
142833502100000,142833502100000,,EXEMPT,CITY PROPERTY,430,9TH AVE SW,CEDAR RAPIDS CITY OF,0.114,Detached Structures Only,,1920,,,,,
142833600500000,142833600500000,,EXEMPT,CITY PROPERTY,419,9TH AVE SW,CEDAR RAPIDS CITY OF,0.114,,,,,,,,
142833601200000,142833601200000,,EXEMPT,CITY PROPERTY,451,9TH AVE SW,CEDAR RAPIDS CITY OF,0.12,,,,,,,,
142833601300000,142833601300000,PAVING & FENCE,EXEMPT,CITY PROPERTY,453,9TH AVE SW,CEDAR RAPIDS CITY OF,0.1196,,,,,,,,
142835100700000,142835100700000,,EXEMPT,CITY PROPERTY,953,N ST SW,CEDAR RAPIDS CITY OF,0.059,,,,,,,,
142835100800000,142835100800000,,EXEMPT,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,0.058,Detached Structures Only,,1984,,,,,
142835200300000,142835200300000,,EXEMPT,CITY PROPERTY,925,4TH ST SW,CEDAR RAPIDS CITY OF,0.115,,,,,,,,
142835200500000,142835200500000,,EXEMPT,CITY PROPERTY,929,4TH ST SW,CEDAR RAPIDS CITY OF,0.115,Single-Family,Salvage,1904,716.0,,,,
142835200700000,142835200700000,,EXEMPT,CITY PROPERTY,933,4TH ST SW,CEDAR RAPIDS CITY OF,0.115,,,,,,,,
142835201400000,142835201400000,,EXEMPT,CITY PROPERTY,930,N ST SW,CEDAR RAPIDS CITY OF,0.115,Single-Family,Salvage,1912,792.0,,,,
142835201500000,142835201500000,,EXEMPT,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,0.115,Detached Structures Only,,2001,,,,,
142835301500000,142835301500000,PUBLIC WORKS & RECYCLING FACILITY,EXEMPT,CITY PROPERTY,1201,6TH ST SW,CEDAR RAPIDS CITY OF,18.67,,,,,,,,
142835500300000,142835500300000,,EXEMPT,CITY PROPERTY,387,12TH AVE SW,CEDAR RAPIDS CITY OF,0.048,,,,,,,,
142835500400000,142835500400000,,EXEMPT,CITY PROPERTY,1201,N ST SW,CEDAR RAPIDS CITY OF,0.06,Single-Family,Salvage,1900,564.0,,,,
142835700200000,142835700200000,,EXEMPT,CITY PROPERTY,359,14TH AVE SW,CEDAR RAPIDS CITY OF,0.146,,,,,,,,
142835701400000,142835701400000,,EXEMPT,CITY PROPERTY,1406,M ST SW,CEDAR RAPIDS CITY OF,0.117,Single-Family,1 Story Frame,1910,688.0,,,,
142835801000000,142835801000000,,EXEMPT,CITY PROPERTY,1420,N ST SW,CEDAR RAPIDS CITY OF,0.144,Single-Family,1 1/2 Story Frame,1895,1224.8,,,,
142835801200000,142835801200000,,EXEMPT,CITY PROPERTY,1410,N ST SW,CEDAR RAPIDS CITY OF,0.108,Single-Family,1 Story Frame,1906,727.0,,,,
142835801300000,142835801300000,,EXEMPT,CITY PROPERTY,1406,N ST SW,CEDAR RAPIDS CITY OF,0.108,,,,,,,,
142837700100000,142837700100000,,EXEMPT,CITY PROPERTY,1100,K ST SW,CEDAR RAPIDS CITY OF,0.178,,,,,,,,
142837700900000,142837700900000,,EXEMPT,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,0.048,,,,,,,,
142837701000000,142837701000000,,EXEMPT,CITY PROPERTY,274,12TH AVE SW,CEDAR RAPIDS CITY OF,0.049,Single-Family,Salvage,1900,592.0,,,,
142837701500000,142837701500000,,EXEMPT,CITY PROPERTY,1116,K ST SW,CEDAR RAPIDS CITY OF,0.193,,,,,,,,
142837701600000,142837701600000,,EXEMPT,CITY PROPERTY,1108,K ST SW,CEDAR RAPIDS CITY OF,0.161,,,,,,,,
142837701700000,142837701700000,,EXEMPT,CITY PROPERTY,1104,K ST SW,CEDAR RAPIDS CITY OF,0.129,,,,,,,,
142838000100000,142838000100000,,EXEMPT,CITY PROPERTY,1105,K ST SW,CEDAR RAPIDS CITY OF,0.068,,,,,,,,
142838100600000,142838100600000,CONVERSION,EXEMPT,CITY PROPERTY,1205,3RD ST SW,CEDAR RAPIDS CITY OF,0.128,,,,,,,,
142838200100000,142838200100000,,EXEMPT,CITY PROPERTY,1202,L ST SW,CEDAR RAPIDS CITY OF,0.096,,,,,,,,
142838200200000,142838200200000,,EXEMPT,CITY PROPERTY,341,12TH AVE SW,CEDAR RAPIDS CITY OF,0.078,,,,,,,,
142838300200000,142838300200000,,EXEMPT,CITY PROPERTY,211,13TH AVE SW,CEDAR RAPIDS CITY OF,0.053,,,,,,,,
142838300300000,142838300300000,,EXEMPT,CITY PROPERTY,215,13TH AVE SW,CEDAR RAPIDS CITY OF,0.034,,,,,,,,
142838300800000,142838300800000,,EXEMPT,CITY PROPERTY,1317,K ST SW,CEDAR RAPIDS CITY OF,0.09,,,,,,,,
142838300900000,142838300900000,,EXEMPT,CITY PROPERTY,1323,K ST SW,CEDAR RAPIDS CITY OF,0.193,,,,,,,,
142838401000000,142838401000000,VACANT LAND,EXEMPT,CITY PROPERTY,1326,K ST SW,CEDAR RAPIDS CITY OF,0.3857,,,,,,,,
142838500100000,142838500100000,,EXEMPT,CITY PROPERTY,333,13TH AVE SW,CEDAR RAPIDS CITY OF,0.077,,,,,,,,
142838500600000,142838500600000,,EXEMPT,CITY PROPERTY,340,14TH AVE SW,CEDAR RAPIDS CITY OF,0.081,,,,,,,,
142840300100000,142840300100000,,EXEMPT,CITY PROPERTY,1001,2ND ST SE,CEDAR RAPIDS CITY OF,9.66,,,,,,,,
142840400300000,142840400300000,,EXEMPT,CITY PROPERTY,1216,2ND ST SE,CEDAR RAPIDS CITY OF,0.096,Single-Family,Salvage,1880,692.0,,,,
142840400500000,142840400500000,,EXEMPT,CITY PROPERTY,1222,2ND ST SE,CEDAR RAPIDS CITY OF,0.096,,,,,,,,
142840500100000,142840500100000,VACANT DWLG,EXEMPT,CITY PROPERTY,213,13TH AVE SE,CEDAR RAPIDS CITY OF,0.0758,Single-Family,Salvage,1908,604.0,,,,
142840500400000,142840500400000,,EXEMPT,CITY PROPERTY,1308,2ND ST SE,CEDAR RAPIDS CITY OF,0.087,,,,,,,,
142840600100000,142840600100000,,EXEMPT,CITY PROPERTY,0,VACANT LAND SE,CEDAR RAPIDS CITY OF,0.168,,,,,,,,
142840600200000,142840600200000,AFRICAN AMERICAN HISTORICAL MU,EXEMPT,CITY PROPERTY,0,VACANT LAND SE,CEDAR RAPIDS CITY OF,0.8867,,,,,,,,
142840600300000,142840600300000,,EXEMPT,CITY PROPERTY,1217,1ST ST SE,CEDAR RAPIDS CITY OF,0.3022,,,,,,,,
142840600400000,142840600400000,VACANT LOT,EXEMPT,CITY PROPERTY,1221,1ST ST SE,CEDAR RAPIDS CITY OF,0.2324,,,,,,,,
142840600500000,142840600500000,VACANT LOT,EXEMPT,CITY PROPERTY,1229,1ST ST SE,CEDAR RAPIDS CITY OF,0.2961,,,,,Warehouse,1967,2572-01-01,
142840600600000,142840600600000,,EXEMPT,CITY PROPERTY,1233,1ST ST SE,CEDAR RAPIDS CITY OF,0.159,,,,,,,,
142840600700000,142840600700000,,EXEMPT,CITY PROPERTY,1325,1ST ST SE,CEDAR RAPIDS CITY OF,1.2253,,,,,,,,
142840600800000,142840600800000,RETIREES INC/IBEW LOCAL 204,EXEMPT,CITY PROPERTY,116,14TH AVE SE,CEDAR RAPIDS CITY OF,0.964,,,,,Fraternal Building,1967,7407-01-01,
142840601000000,142840601000000,,EXEMPT,CITY PROPERTY,1231,2ND ST SE,CEDAR RAPIDS CITY OF,0.106,,,,,,,,
142840601200000,142840601200000,,EXEMPT,CITY PROPERTY,1225,2ND ST SE,CEDAR RAPIDS CITY OF,0.048,,,,,,,,
142840601300000,142840601300000,,EXEMPT,CITY PROPERTY,1226,1ST ST SE,CEDAR RAPIDS CITY OF,0.048,Single-Family,Salvage,1880,606.0,,,,
142840601400000,142840601400000,,EXEMPT,CITY PROPERTY,1219,2ND ST SE,CEDAR RAPIDS CITY OF,0.193,,,,,,,,
142840601600000,142840601600000,FLOOD DAMAGED/VAC CR TENT,EXEMPT,CITY PROPERTY,1207,2ND ST SE,CEDAR RAPIDS CITY OF,0.2893,,,,,Store - Retail Small,1917,3314-01-01,
142840700100000,142840700100000,,EXEMPT,CITY PROPERTY,0,VACANT LAND SE,CEDAR RAPIDS CITY OF,0.593,,,,,,,,
142840700200000,142840700200000,AIR FILTER SALES & SERVICE INC,EXEMPT,CITY PROPERTY,123,14TH AVE SE,CEDAR RAPIDS CITY OF,0.699,,,,,,,,
142840700300000,142840700300000,,EXEMPT,CITY PROPERTY,0,VACANT LAND SE,CEDAR RAPIDS CITY OF,0.043,,,,,,,,
142840800100000,142840800100000,VACANT LOT,EXEMPT,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,0.08,,,,,,,,
142845100600000,142845100600000,,EXEMPT,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,,,,,,,,,
142845300700000,142845300700000,,EXEMPT,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,,,,,,,,,
142845300800000,142845300800000,,EXEMPT,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,0.47,,,,,,,,
142845400800000,142845400800000,VACANT LOT,EXEMPT,CITY PROPERTY,1223,1ST ST SW,CEDAR RAPIDS CITY OF,0.2296,,,,,,,,
142845400900000,142845400900000,VACANT BLDG/WAS JOHN DEERE COMM. FEDERAL CU,EXEMPT,CITY PROPERTY,1140,C ST SW,CEDAR RAPIDS CITY OF,0.3667,,,,,,,,
142845500300000,142845500300000,,EXEMPT,CITY PROPERTY,1221,2ND ST SW,CEDAR RAPIDS CITY OF,0.113,,,,,,,,
142845600600000,142845600600000,,EXEMPT,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,0.39,,,,,,,,
142845800400000,142845800400000,,EXEMPT,CITY PROPERTY,187,13TH AVE SW,CEDAR RAPIDS CITY OF,0.138,,,,,,,,
142845801700000,142845801700000,,EXEMPT,CITY PROPERTY,1314,1ST ST SW,CEDAR RAPIDS CITY OF,0.074,,,,,,,,
142845900100000,142845900100000,,EXEMPT,CITY PROPERTY,1500,C ST SW,CEDAR RAPIDS CITY OF,0.216,,,,,,,,
142845900200000,142845900200000,,EXEMPT,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,0.781,,,,,,,,
142845900300000,142845900300000,,EXEMPT,CITY PROPERTY,1416,C ST SW,CEDAR RAPIDS CITY OF,0.23,,,,,,,,
142845901100000,142845901100000,,EXEMPT,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,0.6709,,,,,,,,
142845901200000,142845901200000,,EXEMPT,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,0.2681,,,,,,,,
142845901300000,142845901300000,,EXEMPT,CITY PROPERTY,120,16TH AVE SW,CEDAR RAPIDS CITY OF,0.1882,,,,,,,,
142846200100000,142846200100000,,EXEMPT,CITY PROPERTY,1317,J ST SW,CEDAR RAPIDS CITY OF,0.058,Single-Family,1 1/2 Story Frame,1910,745.2,,,,
142847600100000,142847600100000,,EXEMPT,CITY PROPERTY,1805,A ST SW,CEDAR RAPIDS CITY OF,2.8,,,,,,,,
142847600200000,142847600200000,,EXEMPT,CITY PROPERTY,1605,A ST SW,CEDAR RAPIDS CITY OF,0.7493,,,,,,,,
142847700200000,142847700200000,CZECH SLOVAK NATIONAL MUSEUM,EXEMPT,CITY PROPERTY,30,16TH AVE SW,CEDAR RAPIDS CITY OF,0.77,,,,,,,,
142847700300000,142847700300000,CZECH & SLOVAK MUSEUM PATIO/CLOCK TOWER,EXEMPT,CITY PROPERTY,28,16TH AVE SW,CEDAR RAPIDS CITY OF,0.321,,,,,,,,
142847700400000,142847700400000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,0.09,,,,,,,,
142847700500000,142847700500000,,EXEMPT,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,7.13,,,,,,,,
142847800500000,142847800500000,,EXEMPT,CITY PROPERTY,76,15TH AVE SW,CEDAR RAPIDS CITY OF,0.204,,,,,,,,
142847800600000,142847800600000,VACANT LOT,EXEMPT,CITY PROPERTY,72,15TH AVE SW,CEDAR RAPIDS CITY OF,0.1716,Single-Family,,1926,,,,,
142847800700000,142847800700000,VAC LOT,EXEMPT,CITY PROPERTY,68,15TH AVE SW,CEDAR RAPIDS CITY OF,0.2479,,,,,,,,
142847800900000,142847800900000,VACANT HSE & WHSE,EXEMPT,CITY PROPERTY,1505,B ST SW,CEDAR RAPIDS CITY OF,0.228,Single-Family,2 Story Frame,1918,1232.0,Metal Warehouse - Pole Frame,1987,1944-01-01,
142847801000000,142847801000000,,EXEMPT,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,0.1194,,,,,,,,
142847801100000,142847801100000,NOVAK HEATING & A/C,EXEMPT,CITY PROPERTY,56,16TH AVE SW,CEDAR RAPIDS CITY OF,0.1194,,,,,Store - Retail Small/Office Uppers,1998,8190-01-01,
142847801200000,142847801200000,CITY PARKING LOT,EXEMPT,CITY PROPERTY,50,16TH AVE SW,CEDAR RAPIDS CITY OF,0.0597,,,,,,,,
142847801300000,142847801300000,CITY VAC LOT,EXEMPT,CITY PROPERTY,48,16TH AVE SW,CEDAR RAPIDS CITY OF,0.0597,,,,,,,,
142847801500000,142847801500000,,EXEMPT,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,0.01,,,,,,,,
142847801700000,142847801700000,NATIONAL CZECH & SLOVAK MUSEUM & LIBRARY,EXEMPT,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,0.33,,,,,,,,
142847802000000,142847802000000,NATIONAL CZECH & SLOVAK MUSEUM,EXEMPT,CITY PROPERTY,1400,INSPIRATION PL SW,CEDAR RAPIDS CITY OF,2.96,Single-Family,1 Story Frame,1880,448.0,Library,1995,5832-01-01,
142847802100000,142847802100000,,EXEMPT,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,0.02,,,,,,,,
142847802200000,142847802200000,,EXEMPT,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,0.06,,,,,,,,
142847802300000,142847802300000,,EXEMPT,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,0.17,,,,,,,,
142847901800000,142847901800000,,EXEMPT,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,0.1148,,,,,,,,
